File Name,Corresponding Data Point,Maximum Subtraction
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_27 PM].csv",0.8,0.000214836
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_34 PM].csv",0.825,0.00026579399999999997
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_40 PM].csv",0.875,0.00019853999999999998
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_46 PM].csv",0.825,0.00019475599999999998
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_52 PM].csv",0.875,0.0002381
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_40_59 PM].csv",0.875,0.000256316
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_41_05 PM].csv",0.8,0.00017587799999999997
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_41_11 PM].csv",0.75,0.000182562
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_41_18 PM].csv",0.9,0.00020336
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_41_24 PM].csv",0.825,0.000195292
"[D4-02-4um-06,SET-RESET,52,7_29_2024 5_41_30 PM].csv",1.025,0.00018286
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_45_53 PM].csv",0.1,0.00010649999999999999
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_45_59 PM].csv",0.075,0.00010635999999999998
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_04 PM].csv",0.075,0.00010642
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_11 PM].csv",0.075,0.00010648000000000002
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_17 PM].csv",0.075,0.00010639999999999998
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_23 PM].csv",0.1,0.00010648
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_29 PM].csv",0.1,0.00010646000000000001
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_35 PM].csv",0.075,0.00010652000000000003
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_42 PM].csv",0.075,0.00010648000000000002
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_47 PM].csv",0.1,0.00010654000000000002
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_53 PM].csv",0.1,0.00010641999999999997
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_46_59 PM].csv",0.1,0.00010655999999999996
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_47_05 PM].csv",0.1,0.00010651999999999998
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_47_11 PM].csv",0.1,0.00010644000000000002
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_47_17 PM].csv",0.1,0.00010648
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_47_23 PM].csv",0.1,0.00010662000000000003
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_47_30 PM].csv",0.075,0.00010656000000000001
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_47_36 PM].csv",0.075,0.00010664
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_47_43 PM].csv",0.1,0.00010656000000000001
"[D4-02-4um-07,SET-RESET,53,7_29_2024 5_47_48 PM].csv",0.1,0.00010656000000000001
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_49_14 PM].csv",0.875,0.00011415799999999999
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_49_21 PM].csv",0.975,0.00022180000000000002
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_49_27 PM].csv",0.75,5.806600000000001e-05
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_49_33 PM].csv",0.975,8.861999999999997e-05
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_49_40 PM].csv",0.9,0.0003696
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_49_46 PM].csv",1.1,0.00029286000000000004
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_49_53 PM].csv",0.9,0.000424158
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_49_58 PM].csv",1.075,0.00025766
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_50_05 PM].csv",1.0,0.00019078
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_50_11 PM].csv",1.2,0.0002344
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_50_17 PM].csv",1.075,0.00030296
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_50_23 PM].csv",0.875,0.000311402
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_50_30 PM].csv",1.175,0.0002724
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_50_36 PM].csv",0.95,0.00036312
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_50_42 PM].csv",1.1,0.00021062
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_50_48 PM].csv",1.125,0.00026418000000000004
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_50_55 PM].csv",1.125,0.00026902
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_51_01 PM].csv",0.85,0.000224346
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_51_07 PM].csv",0.875,0.000252668
"[D4-02-4um-08,SET-RESET,54,7_29_2024 5_51_13 PM].csv",0.825,0.00045144
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_54_11 PM].csv",0.825,0.00013451
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_54_17 PM].csv",1.125,6.441999999999998e-05
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_54_23 PM].csv",0.925,0.00012816
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_54_29 PM].csv",0.875,0.00015534399999999997
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_54_35 PM].csv",0.825,0.000440984
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_54_41 PM].csv",1.05,0.00016968000000000002
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_54_47 PM].csv",0.85,0.00043024599999999996
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_54_53 PM].csv",0.875,0.000413086
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_54_59 PM].csv",1.0,0.00020949800000000002
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_55_06 PM].csv",0.9,0.00039763
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_55_12 PM].csv",1.1,0.00012923999999999998
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_55_18 PM].csv",1.025,0.00020604
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_55_25 PM].csv",1.025,0.00031722
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_55_31 PM].csv",1.125,0.00027454
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_55_37 PM].csv",0.9,0.00043335
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_55_43 PM].csv",0.925,0.000429338
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_55_50 PM].csv",1.125,0.0003525
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_55_56 PM].csv",0.825,0.000446016
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_56_02 PM].csv",0.925,0.00042920999999999996
"[D4-02-4um-09,SET-RESET,55,7_29_2024 5_56_09 PM].csv",0.875,0.000483596
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_58_24 PM].csv",1.675,0.000356948
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_58_30 PM].csv",0.75,0.0001359115
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_58_36 PM].csv",0.925,0.00013032
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_58_42 PM].csv",0.875,0.00036543999999999997
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_58_49 PM].csv",0.9,0.00036432
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_58_55 PM].csv",0.8,0.00033316600000000003
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_01 PM].csv",1.0,0.00019372000000000004
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_07 PM].csv",0.8,0.000300642
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_14 PM].csv",0.925,0.00014744
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_20 PM].csv",0.95,0.00030855600000000003
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_26 PM].csv",0.825,0.000269092
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_32 PM].csv",0.825,0.000274536
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_39 PM].csv",0.825,0.00028393600000000004
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_45 PM].csv",1.0,0.00025287400000000005
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_52 PM].csv",0.825,0.000381004
"[D4-02-4um-10,SET-RESET,56,7_29_2024 5_59_58 PM].csv",1.95,0.00014614
"[D4-02-4um-10,SET-RESET,56,7_29_2024 6_00_04 PM].csv",0.7,0.000147548
"[D4-02-4um-10,SET-RESET,56,7_29_2024 6_00_10 PM].csv",0.7,0.000162896
"[D4-02-4um-10,SET-RESET,56,7_29_2024 6_00_16 PM].csv",0.675,9.192200000000002e-05
"[D4-02-4um-10,SET-RESET,56,7_29_2024 6_00_22 PM].csv",0.8,7.302e-05
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_03_21 PM].csv",1.05,0.0002448688
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_03_27 PM].csv",0.975,0.0002981
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_03_33 PM].csv",0.85,0.00019753999999999996
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_03_39 PM].csv",0.825,0.00019758000000000002
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_03_46 PM].csv",1.025,0.00016410000000000003
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_03_52 PM].csv",0.8,0.000230716
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_03_59 PM].csv",0.875,0.0001279
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_04_05 PM].csv",1.075,0.00015403999999999998
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_04_11 PM].csv",0.925,0.000216064
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_04_17 PM].csv",0.85,7.6668e-05
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_04_24 PM].csv",0.85,0.000281938
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_04_30 PM].csv",1.075,0.00013130000000000005
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_04_36 PM].csv",0.95,0.00036088
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_04_43 PM].csv",0.725,0.0004922499
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_04_49 PM].csv",0.825,0.00048609799999999997
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_04_55 PM].csv",0.8,0.000435524
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_05_01 PM].csv",0.875,0.00039758999999999997
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_05_08 PM].csv",0.875,0.00042474
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_05_15 PM].csv",0.875,0.00044464799999999996
"[D4-02-4um-12,SET-RESET,57,7_29_2024 6_05_21 PM].csv",0.975,0.000253724
